"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"alta formazione artistica musicale coreutica","637","645","663","671","1051","1056","1057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ministero ambiente tutela territorio mare","742","835","890","892","895","896","900","903","905","906","907","916","920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"regioni province autonome trento bolzano","135","202","208","212","256","376","377","378","418","421","426","427","503","522","533","567","573","577","578","579","581","582","605","607","612","642","664","675","725","734","762","841","843","906","939","960","970","971","977","983","991","993","998","1010","1011","1012","1130","1141"
"ministro ambiente tutela territorio mare","116","786","838","891","892","900","905","907","915","917","918","921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ministro beni attività culturali turismo","184","186","274","692","707","713","725","779","881","1097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"livello finanziamento fabbisogno sanitario nazionale","506","507","512","515","519","522","526","533","573","579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sessanta giorni data entrata vigore","31","37","62","64","80","90","160","194","202","208","212","215","234","258","283","287","360","415","418","427","444","458","465","483","503","600","609","620","637","640","647","676","725","729","757","786","837","838","852","878","881","891","900","931","943","949","971","1134"
"novanta giorni data entrata vigore","235","591","603","615","617","618","629","643","677","698","716","869","906","915","918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"trenta giorni data entrata vigore","115","204","339","380","554","656","657","743","754","783","803","842","846","847","926","933","1005","1130","1133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
